Date,Silver_10,Gold_10,Silver_30,Gold_30,Silver_100,Gold_100,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHk_14_3_3,STOCHd_14_3_3,Target
2014-06-11,0.6251614507753745,0.1191137887587525,-1.7138830369005587,-2.7160456151138117,-4.34956457682529,1.6774232925907258,49.132151722120526,-0.12684373367870805,0.038479078588648685,-0.16532281226735673,44.76603495574904,40.146166689067805,1.0
2014-06-12,2.8025053657054433,1.3770537360043764,2.0712376128083165,-1.6980549872309514,-3.710469242391945,1.7496225348222718,58.18123181823902,-0.07998682240769739,0.0682687918877275,-0.1482556142954249,65.23387023463154,49.72705054152098,1.0
2014-06-13,5.2752868640910044,2.255938996202943,3.412495649479369,-0.7326026492806927,-1.0132080868584943,2.5275618698856097,60.724098231066534,-0.032631863359334545,0.09249900074887227,-0.1251308641082068,82.71927373600656,64.23972630879571,1.0
2014-06-16,5.307606232052022,2.508649551106701,1.0773603438628916,-2.12651248971619,-0.5401602850710613,2.897499952708838,62.04821774551674,0.010026701157332951,0.10812605221243182,-0.09809935105509887,97.39494761204871,81.78269719422894,1.0
2014-06-17,5.2797368241790545,2.202033373666993,1.0297141849866263,-2.8495071679239876,-1.3259250917600174,0.7207330715901887,62.44677674351428,0.044850138865868416,0.11435959193677384,-0.06950945307090542,95.32213607991417,91.81211914265647,1.0
2014-06-18,5.334111748915441,2.28296016190213,0.8623361021259764,-2.7440207195756807,0.12156292260336132,0.6247547974742982,63.447555994412824,0.07529182424978487,0.11584102185655223,-0.04054919760676737,93.09991045323439,95.27233138173243,1.0
2014-06-19,8.302276566448201,4.844369606693935,6.938536487011389,1.947848522542795,4.380148833199655,3.9648604426971357,76.30774801930016,0.16768574526502888,0.166587954297437,0.0010977909675918829,95.70496284118572,94.70900312477808,1.0
2014-06-20,10.436113273358584,5.119397558964174,9.678430847623382,2.237061225078062,7.48857798410781,5.211826632444045,79.08578960965282,0.262493704931849,0.20911673117140567,0.05337697376044331,97.65752601100549,95.48746643514187,1.0
2014-06-23,9.787347403346898,5.145592341443956,9.603191092200817,2.3848325959299275,7.044485660367557,4.42085651931123,78.01987273916347,0.3311496622114838,0.22221815076083237,0.10893151145065141,99.25398292699413,97.5388239263951,1.0
2014-06-24,9.876225053399189,4.849974060786323,7.887180034930889,1.9527670040811018,10.083198365454823,6.3355398756812775,79.20008100911687,0.391456731970397,0.22602017641579644,0.16543655555460055,99.25398292699413,98.7218306216646,0.0
2014-06-25,10.217191192538058,4.869915923688243,8.23933744277783,2.1319307976539794,10.499872111297714,6.620431997601314,79.85914104249176,0.4400681734919978,0.21970529434991778,0.22036287914208,99.3742312893089,99.29406571443239,1.0
2014-06-26,8.137336924863266,3.3369975514052035,6.931846912637154,0.7965095200262821,8.840067601732148,4.419228030225477,79.56164056555066,0.47250090842026893,0.20171042342255113,0.2707904849977178,99.87093545942088,99.49971655857463,1.0
2014-06-27,7.333098731157076,3.5565714504775183,8.381751008181876,1.9713954387321222,8.633126482712356,5.376691815408069,78.53750844891393,0.4904523931149818,0.17572952649381118,0.3147228666211706,97.79772159021354,99.01429611298111,0.0
2014-06-30,6.62369468790521,3.678721744131859,8.889696085763065,2.2036649597148164,6.176396924411151,5.130040363882723,75.71192765523647,0.4933437243500478,0.1428966861831017,0.3504470381669461,94.57978080077045,97.41614595013495,0.0
2014-07-01,6.825205203663935,4.301334854324814,9.031150431680505,2.5276396750704615,5.821772324207863,5.470741902334235,76.49260406136922,0.49477314383331716,0.11546088453309683,0.37931225930022033,91.89665901304704,94.75805380134368,0.0
2014-07-02,7.522636195662106,4.581886642501401,9.743373128278177,2.796442732473928,6.696785284537253,5.335225183144113,78.7817196967645,0.5051720198247587,0.10068780841963065,0.404484211405128,93.96987288225436,93.48210423202396,0.0
2014-07-03,2.190248537602275,0.5100154899306159,9.229821145677697,2.515529845812306,4.925616823081773,3.577029639107389,72.10937163376914,0.4944000272018094,0.07193265263734505,0.42246737456446437,93.71561151838382,93.19404780456175,0.0
2014-07-07,0.11460303931668428,0.022796599244503266,7.5731136453914925,1.6680805605599869,4.085786469556611,2.0463549270336308,67.51856717986574,0.47051419004557715,0.03843745238489016,0.432076737660687,90.26556067754359,92.65034835939393,0.0
2014-07-08,0.2773860831512402,-0.15174506828528073,8.14420531208583,1.889131687463324,3.1282263495939087,1.5980815557447496,67.53665255182912,0.446517958253537,0.011552976474279997,0.434964981779257,83.90472930672529,89.29530050088424,0.0
2014-07-09,-0.07605641030243869,0.219549122602895,10.415462197198755,4.615143297559548,3.124842399297654,1.7994481678517458,68.57364291605178,0.42701645674099353,-0.0063588200306108345,0.43337527677160437,81.11003541678502,85.0934418003513,0.0
2014-07-10,1.6484277000037222,1.2479201791964927,12.734435544040764,6.305082130159343,0.22418540594519812,1.4935520221285064,75.3194942998705,0.4417316389276529,0.0066850897248387775,0.4350465492028141,84.47753728484709,83.16410066945247,0.0
2014-07-11,1.4595017195330824,1.5880271105360104,12.79038888390413,6.423620794025424,-2.1926884710184695,0.928515836151723,73.45437069431291,0.44439756242111983,0.0074808105746445586,0.43691675184647527,85.83835610732292,83.80864293631834,0.0
2014-07-14,-1.0105771564478374,-0.9628469425227446,11.853323631449483,4.873159475909096,-4.486355742526095,-1.0828356067073044,56.33446642718473,0.3977866431519068,-0.031304086955654786,0.4290907301075616,63.114063596672885,77.80998566294762,0.0
2014-07-15,-0.7854568275672211,-1.8837966026811876,11.400927157611084,4.277564953834708,-3.8564464522725106,-1.5336687834109677,55.771423806007725,0.3549798487557041,-0.05928870508148604,0.41426855383719013,39.22447505254052,62.72563158551211,0.0
2014-07-16,-1.6138992818130995,-2.0205102785612454,10.650218313621588,4.444259791671122,-4.821605931988138,-1.8354897182572243,52.80083943858759,0.30822263666086513,-0.08483673374105999,0.3930593704019251,12.930370833800088,38.42296982767116,0.0
2014-07-17,-0.7904360114318874,-1.0520778923656653,12.362781639081803,5.844047521854904,-4.358871519610124,-1.6139951332411595,59.969034055997426,0.29671525374912733,-0.07707529332223828,0.3737905470713656,24.705913152097935,25.62025301281285,0.0
2014-07-18,-1.1902003398841066,-0.8482333410405394,9.357118919656932,4.48523153805866,-5.109288649260112,-2.516757172607967,53.881295675481674,0.26453456406980536,-0.08740478640124821,0.35193935047105357,24.54906184668668,20.728448610861566,0.0
2014-07-21,0.0,-0.21268885895366504,10.562676415673069,4.919732991537751,-1.3550395725040623,-1.091703096902436,56.34455037937753,0.24651798100738276,-0.08433709557093666,0.3308550765783194,33.92161922606563,27.725531408283416,0.0
2014-07-22,-0.009533559676535781,-0.7522814904302811,10.08138655081364,4.196248550932389,-1.6374168946673522,-1.9149895214423804,56.319255982119564,0.22951337449645237,-0.08107336166549362,0.310586736161946,29.176511947102927,29.215731006618412,0.0
2014-07-23,-0.33298305089051644,-1.4579277924343703,9.427066201446385,3.5481782377652085,-1.1884587959542694,-1.278948395778662,55.96729887226696,0.21253806406805964,-0.07843893767510912,0.29097700174316876,33.64711074210792,32.24841397175882,0.0
2014-07-24,-5.046834435842903,-3.593036329300797,6.37986929572887,2.3635727794832038,-4.998137382637098,-4.407081036660063,43.11208002686261,0.1508674982403484,-0.11208760280225633,0.2629551010426047,22.23533679647855,28.352986495229796,0.0
2014-07-25,-3.8438185101282523,-2.535529125958302,5.498334551795049,2.316268888622435,-2.8317934172525936,-2.5938161141931326,47.85910272877596,0.11774248802295517,-0.11617009041571966,0.23391257843867483,17.013028582570282,24.298492040385582,0.0
2014-07-28,-1.6200213095743616,-0.2296562725149773,4.527167990731433,2.323945889219534,-3.357037715822749,-2.7533132135607534,46.633521444483954,0.08550215909901482,-0.11872833547172804,0.20423049457074285,10.50186999819063,16.58341179241315,0.0
2014-07-29,-1.420206987877052,0.10795160673198606,4.28382842884695,1.835439953404741,-4.623527520113843,-3.950573668176448,47.104098337948,0.06086373666853717,-0.11469340632176456,0.17555714299030173,15.43369626625635,14.316198282339082,0.0
2014-07-30,-0.8153554499404017,-0.3616459880091934,4.244205997127129,1.8243354669321619,-1.6222367083891396,-3.2284546715545877,47.40379369593118,0.04182387324312131,-0.10698661579774432,0.14881048904086563,14.680845329989907,13.538803864812289,0.0
2014-07-31,-3.3813963589958225,-2.6885322136029366,3.0657104610646435,0.6994674821828097,-2.42349023336816,-4.480391717018926,43.328383586423975,0.011672031684401674,-0.10971076588517117,0.12138279756957285,10.329246936655611,13.481262844300618,0.0
2014-08-01,-2.4282494835522526,-1.19156554901899,-1.4779202921033805,-1.5300278855919485,-2.1747481508794966,-3.9287058606804677,42.45724491940983,-0.015354752941039607,-0.10939004040848997,0.09403528746745037,6.823265212652596,10.611119159766034,0.0
2014-08-04,-3.682149068677834,-1.9791429524532538,-3.5717658841060254,-2.1653244991101164,-5.3169491649715335,-6.027884019043075,39.57312740781473,-0.04736318722054733,-0.11311877975039816,0.06575559252985083,2.3973473830440066,6.5166198441174,0.0
2014-08-05,-5.585497345360108,-1.6920584946817026,-5.332630685169533,-2.579666160849772,-6.495346777667524,-6.427631125955894,32.64992580264409,-0.10381007040239965,-0.13565253034580038,0.031842459943400736,2.3973473830440066,3.872653326246865,0.0
2014-08-06,-4.615306746126175,0.168643248131468,-5.005226215009994,-1.0750301294366698,-6.542275144663344,-5.242933200009064,38.20885669437505,-0.1316153496634982,-0.13076624768551914,-0.0008491019779790498,5.961056759238326,3.5852505084421082,0.0
2014-08-07,-2.0857835125544657,1.5651691945071198,-5.4947650232503005,-0.8621920106445463,-6.108524175905849,-4.523270047463291,37.6136955949567,-0.1546125049528051,-0.12301072237986083,-0.03160178257294426,9.09090456124725,5.8164362345098555,0.0
2014-08-08,-3.332032924462673,0.4450962272113476,-5.691134801451548,-0.5470671913560008,-4.482626201876316,-3.6865324198629508,36.725850415342585,-0.17477706821008,-0.11454022850970857,-0.060236839700371414,12.03930507883023,9.030422133105263,0.0
2014-08-11,-2.270289507955882,0.39898342492587086,-4.825165889652319,-0.796057619408643,-3.557691337794206,-2.4526631739427303,41.51930586863681,-0.1759798418266456,-0.09259440170101935,-0.08338544012562626,14.311534112180794,11.813914584086087,0.0
2014-08-12,-3.290171825695475,0.8087498733037511,-5.412477421339461,-0.9835073021464537,-2.617126577881411,-1.6309621324220216,37.809866915212815,-0.19007330315171345,-0.08535029042086975,-0.1047230127308437,12.65549444655339,13.002111212521468,0.0
2014-08-13,-3.63849147821185,1.3823479864526371,-5.96667775748234,-1.0253298654714134,-2.3464450784931437,-1.7365232913080089,36.694906767581124,-0.20373554561307117,-0.07921002630578197,-0.1245255193072892,10.264933915084265,12.410654157939478,0.0
2014-08-14,-2.4640402557025025,2.5442889521274417,-6.507007805735094,-1.2624879668040658,-0.858149897452529,0.20592383638928066,38.67484677844441,-0.207251646533674,-0.06618090178110783,-0.14107074475256617,5.851828129509111,9.590752163715583,0.0
2014-08-15,-4.1412597431252145,0.8426116743798888,-7.582155993962038,-1.2041823780727554,-2.3302438204245832,-0.526157105811055,31.952859859115893,-0.2380377881103115,-0.07757363468619627,-0.16046415342411524,3.4065171541463273,6.50775973291323,0.0
2014-08-18,-2.9414670470911277,0.7765784250360087,-6.51530691428903,-1.4280325733478922,-0.8046985701015512,-0.43732339538277526,35.44165646380424,-0.2506703256923295,-0.0721649378145714,-0.1785053878777581,6.197251881276798,5.151865721644074,0.0
2014-08-19,-2.0561861296231934,0.8644840799016744,-7.535651237643442,-1.5881477518284572,-1.53885929705535,0.03089707493233663,32.01841633887614,-0.2747025238873917,-0.07695770880770686,-0.19774481507968483,3.3485747132443606,4.31744791622249,0.0
2014-08-20,-2.566927558738892,-1.017825610683222,-7.373224642342632,-2.296421158238639,-1.5172933784362326,-0.0309185653861141,34.727845630356626,-0.28361995020390296,-0.06870010809937449,-0.21491984210452847,6.2605604110917845,5.268795668537643,0.0
2014-08-21,-2.8118932282479947,-2.8303399659939017,-9.64164350365524,-4.85545696353392,-1.7431837220246584,-0.7558105857615265,33.34707142426197,-0.29391577055728746,-0.06319674276220719,-0.23071902779508027,6.167783146437798,5.258972756924643,0.0
2014-08-22,-2.7183215485730825,-2.3149246132598256,-9.574514521808771,-4.367989858942596,-1.5659187288557914,-0.07814942318532736,32.8496432547318,-0.30094616575991395,-0.05618171037186692,-0.24476445538804703,9.436611147806166,7.288318235111912,0.0
2014-08-25,-3.5992030971691467,-2.3844058977359572,-7.314038310610586,-2.220010634311447,-3.4596414992059144,-1.0228555731790003,32.436364607466516,-0.30485953925920484,-0.048076067096926245,-0.2567834721622786,8.804174806833283,8.136189700359077,0.0
2014-08-26,-2.516356209773016,-1.9101466280036075,-7.062653687446292,-1.0100991085921254,-2.10248900040314,-0.046712517481553785,33.68641747008788,-0.30189856400322057,-0.03609207347275356,-0.265806490530467,9.204335795249957,9.148373916629795,0.0
2014-08-27,-2.09489661467272,-2.3537494869569437,-6.426394901148136,-1.3619537938121924,-2.669742494056226,-1.6344327467676,34.70280121976567,-0.2941440005551996,-0.02267000801978608,-0.27147399253541354,10.666719170052763,9.55840992404533,0.0
2014-08-28,-1.6959382430258338,-1.9179597209784318,-7.360333933446506,-2.1265285211774896,-1.7947832564119506,-0.7164906647245762,40.191669543041634,-0.27362810528043724,-0.0017232901960189118,-0.2719048150844183,19.096876130566113,12.989310365289606,0.0
2014-08-29,-0.47203209356323167,-1.4334956820141818,-6.910445686008007,-1.7873436615090437,-3.2132477078888213,-1.7498206768667095,36.9214634227342,-0.2652851064375561,0.005295766917489786,-0.2705808733550459,21.825145971881067,17.19624709083331,0.0
2014-09-02,-2.6989858452352045,-2.6200201340299536,-9.038445548133945,-3.8060441393331805,-3.462414802918403,-3.2018421162868633,30.496315993247055,-0.2818109722461166,-0.008984079112856591,-0.27282689313326003,18.33139024314315,19.751137448530105,0.0
2014-09-03,-1.4391052825600326,-2.0230060741080202,-8.85762145211777,-2.8481702677612026,-4.831155274981015,-3.8784904263898246,31.939571224939115,-0.28859544756460664,-0.012614843545077303,-0.27598060401952934,10.336213293626487,16.830916502883564,0.0
2014-09-04,-2.095321197037576,-2.1880352786405366,-9.011075403449942,-3.0203161681918362,-4.359611518268798,-4.06460738383325,31.11220049273691,-0.29413210408715784,-0.01452120005410279,-0.27961090403305505,6.91073482242644,11.859446119732022,0.0
2014-09-05,-1.5884407783477856,-0.6202326016014721,-6.350602439863662,-1.9215812201261846,-4.5852282199465995,-4.626273704239956,31.889557754290102,-0.2936819859910038,-0.011256865566358965,-0.28242512042464485,9.306245039858508,8.851064385303808,0.0
2014-09-08,-2.4482254495731346,-2.02565500614791,-8.262095724854111,-3.867702045762082,-3.0342000779077174,-3.638465294471154,28.1799244673438,-0.30553820946802546,-0.018490471234704486,-0.28704773823332097,6.826220314476324,7.681066725587087,0.0
2014-09-09,-2.5545532007565876,-2.387849278482578,-8.19448154933288,-4.335149074137036,-3.969828062568969,-4.32046104002859,27.422401965522607,-0.3147754975321213,-0.022182207439040258,-0.29259329009308105,3.867470507354408,6.666645287229742,0.0
2014-09-10,-2.653587592643523,-3.1391219267292896,-8.225438847547736,-4.220907861598616,-3.7271496259752324,-3.8580503689620897,28.004111032667822,-0.3174681561496797,-0.019899892845278933,-0.2975682633044008,0.6225109793503599,3.7720672670603594,0.0
2014-09-11,-4.444441821983552,-3.471409560222163,-9.850177852508088,-4.440497251980402,-4.177646832120773,-3.928569533069682,22.724855138844266,-0.34172629635905594,-0.035326426443724135,-0.3063998699153318,0.3880063368613135,1.625995941188689,0.0
2014-09-12,-5.057852204796942,-4.562732132048502,-8.967750143966303,-4.011552521290613,-4.159993344830717,-3.9590779430303575,23.351086897396893,-0.3558007211625558,-0.03952068099777917,-0.3162800401647766,2.3028853712648365,1.1044675624921652,0.0
2014-09-15,-4.340658470842926,-4.059734893443387,-8.735003504748295,-4.638219011470137,-4.498201418368425,-3.9401944798209456,23.862290316813837,-0.36197524403327463,-0.03655616309479842,-0.3254190809384762,4.066170124694654,2.252353944273597,0.0
2014-09-16,-2.1760737600183067,-2.255282195237162,-7.616124037919533,-4.077036731439046,-5.21288035045134,-4.285164574050755,28.964294905234933,-0.35471052076307785,-0.023433151859681256,-0.3312773689033966,8.581536682872402,4.983530726277293,0.0
2014-09-17,-2.328865917122966,-2.7188903251799528,-5.713855123028994,-3.862926447502921,-5.191767268772608,-5.097249884424083,29.321328094920485,-0.3444180987463703,-0.010512583874378922,-0.3339055148719914,11.347508136669019,7.99840498141202,0.0
2014-09-18,-3.2102367717702784,-3.1143802999295906,-7.670757564304894,-6.1988216902707896,-5.785036880927292,-5.635543295582603,25.208416596175777,-0.34926118689610774,-0.012284537619293046,-0.3369766492768147,12.716216232575837,10.881753684039081,0.0
2014-09-19,-6.817946468696374,-3.989571658395241,-10.876648053024502,-7.285626826561262,-8.759239820598836,-6.226848084249614,17.02828655010043,-0.40260247250569137,-0.05250065858310132,-0.35010181392259004,8.200849674398087,10.754858014547642,0.0
2014-09-22,-6.290039604222364,-2.8658021667651843,-11.069244171670958,-7.036440818095839,-7.427167293404478,-6.0821185738426005,16.33085165124285,-0.446347384643655,-0.07699645657685195,-0.36935092806680303,6.881482484088619,9.266182797020843,0.0
2014-09-23,-6.001913219280416,-2.0693012365835743,-11.699901219115285,-6.687046236148261,-6.719684844016571,-4.8398391994029195,16.956215758033935,-0.47441707982413917,-0.0840529214058689,-0.39036415841827027,6.985876304205907,7.356069487564199,0.0
2014-09-24,-6.432971962805895,-2.002414508569562,-11.207856548190597,-6.891814629969716,-9.485947443994386,-6.448641300044167,16.300198617881875,-0.49658656503899223,-0.08497792529657755,-0.4116086397424147,9.376530926958702,7.747963238417738,0.0
2014-09-25,-6.226737047721278,-1.3092025959720348,-12.271579108514276,-6.977459951956668,-10.968241278032991,-6.707413967007257,14.086662004141816,-0.5293565378735927,-0.09419831850494242,-0.4351582193686503,6.44058227820063,7.600996503121742,0.0
2014-09-26,-5.7640476189251855,-1.2846612337984393,-12.047712607074189,-7.59571101101327,-10.82253462677747,-7.200188773711711,18.510512478665852,-0.541180835141148,-0.08481809261799811,-0.4563627425231499,5.229634201058892,7.015582468739403,0.0
2014-09-29,-5.604650904623522,-1.3051212633406795,-10.128266016517502,-6.669221924108854,-9.234115229632001,-5.517614227301823,20.270066750704544,-0.5411663547775802,-0.06784288980354425,-0.473323464974036,6.023966209897199,5.8980608963855685,0.0
2014-09-30,-8.844337512781005,-1.9996722917970764,-13.234692919308936,-6.71957728696298,-10.935369010629069,-5.973281261126448,15.54368161581177,-0.5756716507593467,-0.0818785486282485,-0.49379310213109817,7.831596771706839,6.361732394220972,1.0
2014-10-01,-7.785463291127338,-1.6040220703595307,-11.22917492877818,-6.215736353757529,-9.786657297725759,-5.647484695457672,23.252367389467036,-0.5798719640159895,-0.06886308950791309,-0.5110088745080764,11.645226975314202,8.500263318972742,1.0
2014-10-02,-7.863647517996908,-0.9382394107958483,-12.690019802259512,-6.123401248431768,-12.815387432391828,-6.282805337137273,21.124975470353903,-0.593226915684383,-0.06577443294104524,-0.5274524827433378,10.85948271397796,10.11210215366633,1.0
2014-10-03,-5.629601501335766,-1.9007732023482338,-13.460540408249347,-6.39868125338432,-13.966361074284015,-7.909781117346007,19.131718405457526,-0.6145593072488751,-0.06968545960442984,-0.5448738476444452,8.626317503035722,10.37700906410929,1.0
2014-10-06,-2.932364072443257,-0.8300540147066229,-11.26491270587169,-5.623340042777119,-12.946542823189027,-7.582140131899889,31.694289377872384,-0.592360393096147,-0.03798923636136131,-0.5543711567347857,9.398365289691638,9.628055168901769,1.0
2014-10-07,-2.946984578935518,-0.7616747606981982,-11.102489564470961,-5.135840847766008,-11.600763410214117,-6.3239311038364905,32.007091056965855,-0.5673400683319976,-0.010375129277769513,-0.5569649390542281,14.850117182449205,10.958266658392184,1.0
2014-10-08,-3.559486889369777,-1.0914103909625894,-12.157983208833791,-6.11465937173442,-11.80282214833976,-6.804298822979082,29.666142220054883,-0.5553117694121354,0.0013225357136741334,-0.5566343051258096,20.020607780412686,14.75636341751784,1.0
2014-10-09,-0.06904384860574997,0.27841668440944534,-10.45630229473851,-4.4699311753516815,-10.11799954848295,-5.341267542241501,39.23792800472025,-0.5114796822161054,0.03612369832776341,-0.5476033805438688,33.51013896510454,22.793621309322138,0.0
2014-10-10,-1.2873976274751633,0.568324236291371,-11.682192800584136,-5.253352505392141,-10.920636690228747,-5.677867902665121,37.44501164862279,-0.4804832459868642,0.05369610764560373,-0.5341793536324679,42.1338448688603,31.888197204792505,0.0
2014-10-13,-1.2674132940974443,0.9692031891683778,-10.846479089420509,-4.394151334143591,-10.426263343142574,-4.5574496251455745,38.54938345798926,-0.4473722835366196,0.06944565607667863,-0.5168179396132982,56.81660096673733,44.153528266900715,0.0
2014-10-14,2.0404569650972935,1.9083003375413052,-9.008434699884866,-2.381892597053968,-10.964592895561749,-4.733959971609627,40.147918042936276,-0.4116258327240594,0.08415368551139107,-0.49577951823545047,59.62063659734762,52.85702747764841,0.0
2014-10-15,1.191178628473292,2.4287831873015517,-8.860157544922464,-1.954452545587811,-10.176395311865463,-3.6776092364395954,41.85951159140332,-0.37398257063066964,0.09743755808382465,-0.4714201287144943,66.15318919226108,60.86347558544867,0.0
2014-10-16,2.2763428627844307,2.1660393580762154,-8.791432858703919,-1.9445084231026009,-8.671669245162178,-1.967759122305402,41.305535096848686,-0.34238195696880425,0.10323053739655208,-0.4456124943653563,68.32891898973274,64.70091492644714,0.0
2014-10-17,2.991650064512257,3.8668092219711827,-9.43297911812167,-2.1725390218983986,-9.209352631740325,-1.6675930426225352,39.1168434339634,-0.32217776501049045,0.09874778348389274,-0.4209255484943832,63.224593738230276,65.90223397340803,0.0
2014-10-20,0.7217726840147312,3.0910790036828475,-8.381417634639158,-0.6944960094982342,-8.844750380279082,-0.9790693584385727,39.82950400790305,-0.3009216416201639,0.09600312549937551,-0.3969247671195394,59.20285272989253,63.585455152618515,0.0
2014-10-21,1.8207185481915915,3.243381233952896,-7.111017630828844,0.33685843819324196,-6.159867985664771,0.43352798008223287,46.015621841699755,-0.26488435257354226,0.10563233163679775,-0.37051668421034,63.40572273649224,61.94438973487167,0.0
2014-10-22,1.0050040579502195,3.2771922674693825,-8.856597351298177,0.10454755352834741,-8.14046095262019,0.08845362221116389,39.1275182362101,-0.2589988167129178,0.08921429399793779,-0.3482131107108556,59.92750693659798,60.845360800994236,0.0
2014-10-23,-1.4567873032329486,0.31847333756449286,-7.656615513814975,-0.7192519992293411,-8.637625454856106,-1.2697941178259535,37.74966764716837,-0.257179718338552,0.0728267138978429,-0.3300064322363949,45.96615030678473,56.433126659958305,0.0
2014-10-24,-0.6723923238618568,0.8353768363533989,-7.602716938286791,0.10569369314646522,-8.685926692807417,-1.0289428318428457,38.46271331584468,-0.2510687411819461,0.06315015284355907,-0.3142188940255052,25.82122908032838,43.90496210790369,0.0
2014-10-27,-1.035045958233103,-0.016275379015743722,-7.765682279049344,-0.3647859994373445,-10.181057480910498,-1.9074241352005188,38.01507874332622,-0.2450949627025416,0.05529914505837091,-0.3003941077609125,16.183518124865845,29.32363250399298,0.0
2014-10-28,-0.9681390464026591,-0.35668162298500117,-7.884866319460242,-0.4857513145388001,-9.376153242890089,-1.8289293874753185,40.50083204356153,-0.23203752570047698,0.05468526564834841,-0.2867227913488254,19.61342588113452,20.539391028776244,0.0
2014-10-29,-1.1254725383430173,-1.591506080408632,-7.73723536342692,-0.8182092827429824,-9.587819408286276,-2.3294735677602714,41.723305401761856,-0.21645075536780212,0.05621762878481862,-0.27266838415262074,23.623093459089272,19.806679155029872,0.0
2014-10-30,-5.733837776646717,-3.4179785904121323,-11.169515251036731,-2.2517725940634605,-14.393893057378252,-4.897608418064546,27.11349489173954,-0.2678234344469246,0.0038759597645569577,-0.27169939421148154,19.80066975582567,21.01239636534982,0.0
2014-10-31,-6.972572343664897,-5.4268005000712725,-9.583265619829302,-3.6369679475293544,-16.064528412664462,-7.114535990505471,23.721234917341473,-0.33006908499804055,-0.04669575262924719,-0.28337333236879336,15.277764071002325,19.56717576197242,1.0
2014-11-03,-6.524512030051982,-5.996782603371182,-8.61065720711949,-3.8954653609450856,-17.115041030232188,-8.181528986284437,26.799427748236724,-0.36725794404207335,-0.06710768933862399,-0.30015025470344936,10.887681926048325,15.322038584292102,0.0
2014-11-04,-9.009367518431945,-6.682651925334731,-10.08298630527292,-4.389842390330672,-18.892902422945763,-8.345758878298664,24.144123013955756,-0.41199265007312036,-0.08947391629573676,-0.3225187337773836,10.996151010162983,12.387199002404538,1.0
2014-11-05,-10.287446281602598,-7.985220157055689,-12.611230924756539,-6.0068892695224605,-21.743982925831418,-10.157659229751568,19.806525936823384,-0.4829501105999441,-0.12834510145804834,-0.35460500914189574,10.021162562938892,10.63499849971673,1.0
2014-11-06,-10.061938119833963,-7.016683042073667,-11.433336468530612,-6.460850433873413,-21.95122116345458,-10.175348534417072,19.61269821146019,-0.5351139335154613,-0.14440713949885242,-0.3907067940166089,6.892197800762019,9.303170457954627,1.0
2014-11-07,-8.385850536035544,-5.00324707837307,-10.173364978056814,-3.6652665262202837,-20.579753118631256,-8.07922405341545,28.50898200659148,-0.5453948197878873,-0.12375042061702268,-0.4216443991708646,14.399112274866715,10.437490879522537,1.0
2014-11-10,-8.51884430384783,-5.654544087584731,-10.613159855648691,-4.755648822510267,-24.131413248628824,-11.730226179004871,28.051596809936626,-0.5505848084536815,-0.10315232742625352,-0.447432481027428,19.85531059601586,13.715540223881527,1.0
2014-11-11,-8.850741668404572,-5.401879676324972,-7.8913378828857015,-3.9405164123812475,-25.202941553907195,-11.654756726527062,28.258180653031232,-0.5478181660142809,-0.08030854798948234,-0.46750961802479857,26.768711324930564,20.34104473193771,1.0
2014-11-12,-9.292057846309946,-5.341829764416171,-9.244617863068985,-4.5858679640599105,-25.300109337989763,-12.071318329737291,27.707418809695067,-0.5429973001979214,-0.06039014573849821,-0.48260715445942315,26.704301399015733,24.442774439987378,1.0
2014-11-13,-4.7221102203324445,-3.0882230827110186,-8.140696836904352,-4.373248041616909,-25.767660676533055,-12.097815570789367,27.681584503592944,-0.5331918738268442,-0.040467775493936764,-0.4927240983329074,27.062244144158402,26.84508562270156,0.0
2014-11-14,1.4492741587414275,1.1869203914130293,-2.8009606762244,-0.60392144495542,-22.741701393644735,-10.37664167588826,46.34283369216016,-0.46415126054687406,0.022858270228826694,-0.48700953077570075,36.967180849539396,30.24457546423784,1.0
2014-11-17,-0.7542488182692287,1.162987455276639,-6.559958025008249,-1.9640301757581926,-23.930251580569504,-10.113211614237771,42.013100238493685,-0.4252715609780111,0.04939037583815176,-0.47466193681616287,43.621567605601705,35.88366419976649,1.0
2014-11-18,1.5257112439201541,2.5098446243838843,-5.939153681307129,-1.2379302306229365,-23.281300309182875,-9.272179592731236,44.55288635333879,-0.3806304787537904,0.07522516644989796,-0.4558556452036884,62.71157078929637,47.76677308147915,1.0
2014-11-19,5.6557314941072665,4.208132542736065,-4.2609374089203165,-0.9707187229904379,-22.454415484398638,-9.698900628415508,47.11152666594201,-0.33174488608937125,0.09928860729145372,-0.431033493380825,76.12204946436628,60.81839595308812,1.0
2014-11-20,4.814184071284676,4.237056839260666,-7.1054362783914,-2.7682529062473864,-23.420516198249462,-10.230704971687032,44.23542217615779,-0.3021879753857952,0.10307641439602383,-0.40526438978181906,89.33597330757844,76.05653118708035,1.0
2014-11-21,4.407926449411494,2.3854330537314996,-4.990725832798324,-1.9246519246519247,-22.88039441392912,-10.009765992293984,49.67272739467184,-0.25500581152415336,0.12020686260613256,-0.3752126741302859,94.80899364317338,86.75567213837269,0.0
2014-11-24,4.598590021388082,3.0958973068210422,-5.302415772649875,-2.7495361169428185,-22.34340052330214,-9.459256445370624,49.39130111739841,-0.2162504838402981,0.12716975223199029,-0.3434202360722884,93.05159308510277,92.39885334528486,1.0
